race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2024_24,kevin_magnussen,3,218.29133333333334,231.528,0.0,0.0,0.0,0.0,59.333333333333336
2024_24,lawson,3,215.24,230.187,0.0,0.0,0.0,0.0,58.666666666666664
2024_24,bottas,3,215.4476666666667,231.09,0.0,0.0,0.0,0.0,58.333333333333336
2024_24,colapinto,2,207.23899999999998,230.456,0.0,0.0,0.0,0.0,40.0
2024_24,perez,3,216.44366666666667,231.75,0.0,0.0,0.0,0.0,52.333333333333336
2025_01,norris,3,229.83966666666666,236.798,0.0,0.0,0.0,0.0,55.0
2025_01,max_verstappen,3,227.95566666666664,235.31,0.0,0.0,0.0,0.0,55.0
2025_01,russell,3,227.609,234.039,0.0,0.0,0.0,0.0,55.0
2025_01,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_01,albon,3,222.78366666666668,228.011,0.0,0.0,0.0,0.0,46.0
2025_01,stroll,3,219.60500000000002,229.716,0.0,0.0,0.0,0.0,38.333333333333336
2025_01,hulkenberg,3,223.94533333333334,231.129,0.0,0.0,0.0,0.0,49.0
2025_01,leclerc,3,227.894,234.357,0.0,0.0,0.0,0.0,55.0
2025_01,piastri,3,227.442,234.425,0.0,0.0,0.0,0.0,55.0
2025_01,hamilton,3,228.0823333333333,233.803,0.0,0.0,0.0,0.0,55.0
2025_01,gasly,3,224.379,233.061,0.0,0.0,0.0,0.0,43.333333333333336
2025_01,tsunoda,3,223.2793333333333,230.242,0.0,0.0,0.0,0.0,54.666666666666664
2025_01,ocon,2,210.5055,231.306,0.0,0.0,0.0,0.0,59.0
2025_01,bearman,3,210.34133333333332,241.103,0.0,0.0,0.0,0.0,56.666666666666664
2025_01,lawson,3,223.67999999999998,230.187,0.0,0.0,0.0,0.0,54.0
2025_01,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_01,alonso,3,226.84666666666666,233.167,0.0,0.0,0.0,0.0,55.0
2025_01,sainz,3,227.73000000000002,233.731,0.0,0.0,0.0,0.0,55.0
2025_01,doohan,1,213.323,213.323,0.0,0.0,0.0,0.0,57.0
2025_01,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_02,piastri,2,225.61450000000002,234.425,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,norris,2,227.1135,236.798,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,russell,2,224.801,234.039,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,max_verstappen,2,225.9645,235.31,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,ocon,1,231.306,231.306,0.0,0.0,0.0,0.0,53.0
2025_02,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2025_02,albon,2,220.289,228.011,0.0,0.0,0.0,0.0,56.666666666666664
2025_02,bearman,2,194.9605,201.879,0.0,0.0,0.0,0.0,59.0
2025_02,stroll,2,214.54950000000002,214.568,0.0,0.0,0.0,0.0,40.666666666666664
2025_02,sainz,2,225.175,233.731,0.0,0.0,0.0,0.0,57.5
2025_02,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_02,lawson,2,220.42649999999998,226.641,0.0,0.0,0.0,0.0,52.666666666666664
2025_02,doohan,1,213.323,213.323,0.0,0.0,0.0,0.0,57.0
2025_02,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2025_02,hulkenberg,2,220.3535,227.458,0.0,0.0,0.0,0.0,51.333333333333336
2025_02,tsunoda,2,219.798,226.462,0.0,0.0,0.0,0.0,57.0
2025_02,alonso,2,224.66750000000002,233.167,0.0,0.0,0.0,0.0,49.0
2025_02,leclerc,2,225.1765,234.357,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,hamilton,2,225.222,232.616,0.0,0.0,0.0,0.0,57.333333333333336
2025_02,gasly,2,223.0365,233.061,0.0,0.0,0.0,0.0,57.333333333333336
2025_03,max_verstappen,1,216.619,216.619,0.0,0.0,0.0,0.0,57.0
2025_03,norris,1,217.429,217.429,0.0,0.0,0.0,0.0,57.0
2025_03,piastri,1,216.804,216.804,0.0,0.0,0.0,0.0,57.0
2025_03,leclerc,1,215.996,215.996,0.0,0.0,0.0,0.0,57.5
2025_03,russell,1,215.563,215.563,0.0,0.0,0.0,0.0,57.0
2025_03,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
2025_03,hamilton,1,217.828,217.828,0.0,0.0,0.0,0.0,57.5
2025_03,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025_03,albon,1,212.567,212.567,0.0,0.0,0.0,0.0,56.666666666666664
2025_03,bearman,1,188.042,188.042,0.0,0.0,0.0,0.0,60.666666666666664
2025_03,alonso,1,216.168,216.168,0.0,0.0,0.0,0.0,31.333333333333332
2025_03,tsunoda,1,213.134,213.134,0.0,0.0,0.0,0.0,56.333333333333336
2025_03,gasly,1,213.012,213.012,0.0,0.0,0.0,0.0,57.5
2025_03,sainz,1,216.619,216.619,0.0,0.0,0.0,0.0,57.0
2025_03,doohan,1,213.323,213.323,0.0,0.0,0.0,0.0,56.5
2025_03,hulkenberg,1,213.249,213.249,0.0,0.0,0.0,0.0,56.666666666666664
2025_03,lawson,1,214.212,214.212,0.0,0.0,0.0,0.0,52.333333333333336
2025_03,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
2025_03,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2025_03,stroll,1,214.568,214.568,0.0,0.0,0.0,0.0,56.666666666666664
2025_04,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_04,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_04,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_04,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_04,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_04,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
2025_04,doohan,0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
2025_04,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668
2025_04,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666664
2025_04,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_04,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2025_04,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
2025_04,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336
2025_05,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2025_05,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2025_05,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,doohan,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_05,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_05,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_06,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,49.333333333333336
2025_06,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2025_06,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_06,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2025_06,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,52.666666666666664
2025_06,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025_06,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336
2025_06,doohan,0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025_07,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,50.666666666666664
2025_07,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336
2025_07,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336
2025_07,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
2025_07,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2025_07,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,47.666666666666664
2025_07,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2025_07,colapinto,2,221.5435,230.456,0.0,0.0,0.0,0.0,38.0
2025_07,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,44.666666666666664
2025_07,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336
2025_07,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_07,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_08,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,44.666666666666664
2025_08,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,49.666666666666664
2025_08,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_08,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664
2025_08,colapinto,1,212.631,212.631,0.0,0.0,0.0,0.0,44.5
2025_08,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336
2025_08,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025_08,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025_08,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,40.333333333333336
2025_08,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,50.333333333333336
2025_08,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336
2025_08,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2025_09,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_09,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_09,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_09,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333
2025_09,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2025_09,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_09,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667
2025_09,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336
2025_09,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666664
2025_09,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_09,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,58.666666666666664
2025_09,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336
2025_09,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333
2025_09,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333
2025_09,colapinto,1,212.631,212.631,0.0,0.0,0.0,0.0,55.0
2025_09,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,53.666666666666664
2025_09,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_09,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,58.666666666666664
2025_09,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333
2025_10,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_10,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,57.333333333333336
2025_10,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_10,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_10,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_10,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_10,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664
2025_10,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_10,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336
2025_10,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_10,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2025_10,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_10,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_10,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_11,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2025_11,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333
2025_11,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333
2025_11,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333
2025_11,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667
2025_11,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333
2025_11,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,57.333333333333336
2025_11,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333
2025_11,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667
2025_11,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667
2025_11,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333
2025_11,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667
2025_11,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336
2025_11,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,69.33333333333333
2025_11,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333
2025_11,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333
2025_11,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,49.666666666666664
2025_11,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333
2025_11,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025_11,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333
2025_12,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333
2025_12,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_12,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_12,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_12,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333
2025_12,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332
2025_12,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333
2025_12,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_12,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
2025_12,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667
2025_12,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666667
2025_12,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
2025_12,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_12,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2025_12,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025_13,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025_13,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,62.666666666666664
2025_13,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025_13,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
2025_13,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025_13,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,37.666666666666664
2025_13,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025_13,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
2025_13,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2025_13,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336
2025_13,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336
2025_13,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,63.666666666666664
2025_13,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,62.666666666666664
2025_13,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336
2025_13,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336
2025_13,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
2025_13,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,63.666666666666664
2025_13,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,60.5
2025_13,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025_13,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666664
2025_14,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_14,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_14,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_14,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_14,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_14,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664
2025_14,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_14,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2025_14,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2025_14,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,33.5
2025_14,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2025_14,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_14,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_14,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2025_14,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2025_14,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_14,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336
2025_14,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
2025_14,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_14,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2025_15,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2025_15,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_15,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,56.5
2025_15,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2025_15,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2025_15,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336
2025_15,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_15,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_15,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025_16,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,norris,0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336
2025_16,piastri,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,leclerc,0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336
2025_16,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,hamilton,0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2025_16,albon,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,61.333333333333336
2025_16,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,bearman,0,0.0,0.0,0.0,0.0,0.0,0.0,54.666666666666664
2025_16,tsunoda,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,ocon,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,gasly,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,colapinto,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_16,stroll,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,alonso,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025_16,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664
2025_17,max_verstappen,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2025_17,russell,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2025_17,sainz,0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667
2025_17,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667
2025_17,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
